291	 忠 「那就去副层吧」{s06}
292	空间站泊区
293	~108062~ 忠 「去空间站泊区吧」{s06}
294	~108226~艾莉娜 「让空间站的人/帮我们查查8年前的记录/看看驾驶员到底是谁/对吧？」{s06}~10C115~梓 「哥哥…………/~1310~梓{s15}能在这儿/等着吗？」{s06}~10803F~ 忠 「为什么？」{s06}~10C11E~梓 「因为星星很漂亮嘛/~1310~好想一直看着{s15}……/~10C10D~好不好嘛？」{s06}
295	答应
296	不答应
297	~10C144~梓 「嘿嘿(爱心) 太好了」{s06}~108050~ 忠 「不过作为交换/你可别离开船哦！」{s06}~10C143~梓 「好——的！」{s06}~1082DA~艾莉娜 「啊…………(冒汗)/妹控 妹控……」{s06}~10800E~ 忠 「那是什么？」{s06}~1082B3~艾莉娜 「就是恋妹情结！！」{s06}~10803A~ 忠 「喂喂(冒汗)」{s06}
298	~108045~ 忠 「我又要去泊区了 梓/你在这儿等着吗？」{s06}~10C144~梓 「嗯(爱心)」{s06}~108046~ 忠 「~1310~好好{s15} 那你可别跑到离这儿/太远的地方去哦！」{s06}~10C143~梓 「好——」{s06}
299	月面号机库
300	~108062~ 忠 「回机库去吧」{s06}
301	 忠 「呃……记录之类的 要去哪儿/才能帮我们查啊……」艾莉娜 「~1310~唔——……{s15}应该有资料室之类的/地方吧？」{s06}
302	资料室
303	艾莉娜 「那就去找找看吧」{s06}
304	 忠 「回闸门去吧」{s06}
305	~10C108~梓 「啊 哥哥！」{s06}
306	~0710~~170002~艾莉娜 「大概是这一带吧……」{s06}~0710~
307	艾莉娜 「？……~0710~怎么了 忠」 忠 「没 没什么」艾莉娜 「~1801~又来了 你是不是在盯着奇怪的地方看！！/~1310~真是的！」~0710~ 忠 「你 你在说什么啊(冒汗)」{s06}
308	柜台
309	 忠 「柜台那儿有个人啊……/去问问那个人看看吧……」{s06}
310	~0710~艾莉娜 「~1800~问问那个柜台的人/说不定能知道点什么吧？」 忠 「嗯」~0710~{s06}
311	柜台的人
312	 忠 「那个—— 不好意思……」{s06}
313	 ★ 「是？ 有什么事吗？」{s06}
314	脸
315	~170009~ 忠 「…………」~170109~ ★ 「那个—— 怎么了？」 忠 「啊 没 没什么」{s06}
316	身体
317	~170009~ 忠 「盯——…………」~170109~ ★ 「您是有什么事吧？」 忠 「啊 是是/……还是艾莉娜身材更好啊……」{s06}~10821A~艾莉娜 「喂 忠！ ~121009~你又在盯着奇怪的地方看了吧！」{s06}
318	询问
319	名字
320	~170009~ 忠 「那个—— 请问您怎么/称呼？」 ★ 「我吗？/……我叫赫特露什卡」{s06}~1082BA~艾莉娜 「连人家住址 ~121009~都别问出来啊！/忠……」
321	关于驾驶员
322	~170009~ 忠 「那个—— 其实我们在找某台合金月神/8年前的驾驶员/……」 ★ 「那台合金月神的所属部队名/或者制造编号/您知道吗？」{s06} 忠 「啊 知道……呃……{s52}/~0B00~      ーーーー
323	VMH
324	~170109~~1082CE~艾莉娜 「真是的！/~10823C~完全不对嘛！/~1082DC~记性也太差了！/~1082A4~不好意思！/应该是“V-MH”才对」{s06}~121009~ 忠 「你要是记得的话/早点告诉我啊(冒汗)」
325	~108238~~170109~艾莉娜 「等 等一下(冒汗) 忠！/~10823E~不对吧？~1680~{s52}/~0B00~      ーーーー
326	~0520~~170009~ ★ 「是“V-MH”对吧？」{s06}~10826C~艾莉娜 「是的 ~10825C~虽然/不确定那到底是不是/制造编号……」~10824C~ ★ 「明白了……/请稍等片刻……」~1802~~0710~{s06}~108249~艾莉娜 「只要知道驾驶员是谁 那句/“寻找造物主……/地球正濒临危机”的~108202~留言 意思应该也能/弄明白吧……一定」{s06} 忠 「啊……不过 这次/又得去找那位驾驶员/了……」~108209~艾莉娜 「那种事 很快/~1310~就能找到啦！{s15}」{s06}~0700~~108248~ ★ 「~1800~这台合金月神 似乎是相当特殊的机型呢」{s06}~108258~艾莉娜 「特殊……？」 ★ 「也就是说 通常的注册登记/~10825B~并没有/做过」{s06}~108296~艾莉娜 「啊……？/~108295~那 驾驶员是……」{s06}{s11} ★ 「是的……/根据这~1802~份记录 那位驾驶员的名字/记载为“MASATADA HIMUKAI”~1800~/…………」
327	/艾莉娜 「正忠·日向……/这不就是忠你的父亲吗………/这到底是怎么回事？」~0583~ 忠 「留下那条留言的人/难道是我爸吗？……」~0583~艾莉娜 「忠！ 你振作点！/你没从父亲那儿听说过什么吗？」~0583~ 忠 「我爸去世的时候/我正在地球上……/听说当时守在他身边的 只有梓一个人……」~0583~艾莉娜 「那我们去问问梓吧！」 忠 「啊！ 等等 艾莉娜！！」
328	~10824B~艾莉娜 「咦？ 梓呢？……」{s06}
329	~108002~ 忠 「跑到哪儿去了呢……」{s06}
330	呼喊
331	~108025~ 忠 「梓——！！…………/~108063~说不定在船里」{s06}~108205~艾莉娜 「啊—— 对哦 肯定是」{s06}
332	~10801A~ 忠 「~1310~艾莉娜——！！」~1400~{s06}~10823A~艾莉娜 「干 ~10828C~干嘛啦(冒汗)/我不是好好地/在这儿嘛……/~1082D5~是因为刚才那事 你整个人都慌了神/吧 忠……/~1082DA~啊——吓我一跳……」{s06}
333	寻找
334	~108044~ 忠 「去机库看看吧！」{s06}~108216~艾莉娜 「说得也是」{s06}
335	 忠 「~0712~梓——！！………~0710~…/这儿也不在吗……」{s06}
336	~0710~艾莉娜 「果然 这儿好像也没有呢……/~0711~真是的！ 到底跑哪儿去了呀……」{s06}
337	 忠 「~0710~去副层看看吧！」艾莉娜 「嗯」{s06}
338	 忠 「梓—— 梓——！？/这儿也不在吗…………」{s06}
339	~10825E~艾莉娜 「这儿好像没有……/~108204~去别处找找看吧」{s06}
340	 忠 「好 去主层看看吧！」{s06}
341	 忠 「下到机库去看看吧！」{s06}
342	 忠 「这儿也不在吗……」{s06}
343	 忠 「好 去副层看看吧！」{s06}~10825E~艾莉娜 「嗯」{s06}
344	~10800E~ 忠 「呃……/我们接下来怎么办 艾莉娜……」{s06}~108204~艾莉娜 「诶？ 所以说/去查8年前的事不就行了？」{s06}~10800D~ 忠 「说得也是……」
345	~10803D~ 忠 「那就去空间站的泊区/吧！」{s06}~10C11E~梓 「梓也要 一起~1310~去——」
346	招牌
347	~10824A~ 忠 「喂 艾莉娜~10822B~……/那块招牌 ~108247~上写着什么/啊？」~108248~艾莉娜 「啊—— 那个闪闪发光的吗？好像写着“机械师”/~108202~哦……」 忠 「那种地方居然有机械师/店啊……」
348	~10824C~ 忠 「喂 艾莉娜……/~108202~那台合金月神啊/要不要拿去给机械师店/看看~108247~……」{s06}艾莉娜 「唔—— 原来如此……/~108249~也对 机械师店的话/~108227~说不定对合金月神/也很了解呢……」{s06}
349	 忠 「好 去资料室看看吧」{s06}
350	机械师
351	 忠 「好 那就去看看吧」{s06}
352	 忠 「机械师店的人/差不多该回来了吧……」{s06}~108247~艾莉娜 「唔——…………/虽然说不好……/~108205~去看看？」 忠 「嗯」{s06}
353	 忠 「不好意思——」 (爱心) 「是？」{s06}
354	扎马尾的女孩
355	 忠 「…………」 (爱心) 「有什么事吗？」 忠 「啊 没 没什么……」{s06}~10823E~艾莉娜 「忠你在说什么呀！/快 ~108260~去问问人家/能不能帮忙看看~10821A~合金月神/啊！」{s06}
356	里面的女孩
357	 忠 「那女孩真可爱啊」{s06}~1082B7~艾莉娜 「真讨厌 忠你/说到底还是就喜欢那种类型的/吧！？」 忠 「才 ~108228~没那回事」~1082B1~艾莉娜 「啊—— 真讨厌」{s06}
358	中央的机体
359	~170008~ (爱心) 「啊 这个吗？/这是作业用的 ~170108~现在正在整备中……」~170008~ ★ 「小爱知道哦这个呀/叫塔露特雷特……」{s06}
360	~170008~ 忠 「那个……冒昧问一下/你叫什么名字呢……」{s06}~108234~艾莉娜 「喂！ 忠你这家伙！」 (爱心) 「我叫 ~10827E~露娜 ~170108~这孩子是~0710~……」~170008~ ★ 「叫小爱哦……」 忠 「啊 ~108219~~0710~你好你好」艾莉娜 「真是的——……」
361	 忠 「那个……其实我们有个东西/想请你帮忙看看……」~170008~ (爱心) 「好的……是什么呢？」 忠 「是台合金月神……」{s06} (爱心) 「合 ~1801~~170108~ 合金月神吗！？……~1310~…哈……{s15}」 忠 「呃 ~170008~关于那台合金月神/什么都行 只要有你们知道的/都想请你们/告诉我们……」{s06} (爱心) 「那个 ~170108~现在懂行的人正好外出了……~1310~…/我{s15}对那方面不太/在行……」~170008~ ★ 「小爱也是呢……/完全搞不懂……」{s06}~10C11B~梓 「梓也不懂」{s06}{s11} (爱心) 「你们有时间吗？」 忠 「诶 有有……」~0710~ (爱心) 「小爱~170108~……去把辛找来好吗？/他应该就在附近……」 ★ 「好——」{s06}{s01}
362	艾莉娜 「要是能在这儿帮我们看看/关于合金月神的事/~1310~肯定能查出点什么{s15}吧？」 忠 「说得也是」{s06}
363	 (爱心) 「啊 我刚才让人去叫他了/应该马上就会回来……/过一会儿你们再来一趟好吗？」 忠 「啊 好……/那我们待会儿再来」{s06}~108248~艾莉娜 「那就拜托啦——」{s06}
364	~0710~艾莉娜 「好像跟刚才是同一个人呢」~0710~{s06}
365	~10C10B~梓 「~1310~喂喂~0710~{s15} 坐在那边/那个人的发型/~10C11E~~0710~好好玩哦——……」{s06}
366	 忠 「那个——…………」
367	 ★ 「啊 恭候多时了……/关于刚才那件事 ~1310~其实呢……{s15}/我们这儿的负责人说/如果是战争的事/他想亲自跟二位谈谈……/~1310~二位意下如何{s15}？」{s06}
368	 忠 「不好意思 刚才那件事/帮我们查到了吗？」
369	 ★ 「啊 ~1801~非常抱歉 看样子还得再/花~1310~一点时间……{s15}」{s06}
370	 ★ 「哎呀 是刚才那几位呢/这次又是有什么事呢……」 忠 「这次是想问问8年前那场战争/的事……」{s06}~10824C~艾莉娜 「什么内容都行 ~1310~特别是如果有关于合金月神的{s15}记录/希望能让我们看看」{s06}
371	 ★ 「明白了/~108248~请稍等片刻」{s06}{s11}
372	~0710~艾莉娜 「真是太好了/这里的人都很热心……」
373	~0586~ ★ 「喂 我是赫特露什卡……/嗯……嗯 是的/没错正打算调取关于战争的数据……/诶？ 啊 好的……/嗯 我明白了……{s06}
374	/那个—— 其实 我们这儿的负责人/刚才听到了这段对话/说想亲自跟二位见上一面/……/请问二位意下如何？」{s06}
375	 ★ 「明白了/~108248~那么 调取数据/还需要花点时间/~108247~能否请二位稍后再来/一趟呢~108205~……」{s06}
376	~0710~艾莉娜 「那我们先去别处逛逛吧？」 忠 「嗯……/那~0710~ 我们待会儿再来」 ★ 「好的 那就这样」{s06}
377	 忠 「诶(冒汗) 啊 啊…………/那个……」{s06}~10826D~艾莉娜 「见 我们见 我们见……/~108290~真是的 你慌什么呀/忠！」{s06}~10C141~梓 「哈—— 哥哥的/慌张鬼」{s06}~1082D3~艾莉娜 「意思不对啦/意思(冒汗)…………」{s06}{s11}
378	 ★ 「那么 请二位进那边的房间/稍等」~0582~~0711~
379	~108205~ 忠 「喂喂……/这里的负责人/也就是说 是整个空间站/最大的头儿/吧？{s06}/总觉得事情闹大了/你不觉得吗？」~108291~艾莉娜 「没事的啦！ ~1082D3~真是的/快 打起精神来！」{s06}{s11}~0520~
380	~170107~ ★ 「哟 让二位久等了/~1800~我是这座轨道终端空间站的/负责人 名叫吉夫 请多关照」{s06} 忠 「啊 好的 彼此彼此/我叫日向忠」{s06}{s11}~10C116~ 忠 「这孩子是我妹妹梓/还有 这位是……」{s06}~108248~艾莉娜 「我叫艾莉娜·法尔法」{s06}{s11}吉夫 「这样啊 ~1310~请多关照………/{s15}那么 我就直说了 你们/调查战争的事/究竟有什么~1310~用意呢{s15}？」{s06} 忠 「啊 其实 8年前 我父亲曾是/合金月神的驾驶员……在那场战争中 我父亲~121107~去世了/~1407~所以 我想多少了解一点/父亲去世时的情况……」{s06}吉夫 「~1310~原来如此……~1312~唔——……/{s15}说起8年前 那会儿我也还在当居住区的/主任~1310~呢……~1311~那个居住区后来也/~1310~变成了战场……」{s06}~10825D~~1407~艾莉娜 「那场战争/究竟是怎样一场/战争呢？」{s06}{s11}吉夫 「嘛 简单说的话就是一场/独立战争~1310~……当时{s06}/{s15}那些拥有众多公共团体的/居住区一直以来/都在申请“在统治、管理等方面/划分独立行政区”的申请/却被中央政府轻易地驳回了……{s06}/然后 ~1310~就是叛乱……/{s15}也就是所谓的战争了……不过/结果在开战之前就 ~1310~已经注定了……{s15}毕竟单单一个居住区集团 是绝不可能/~1310~斗得过中央的{s15}……」{s06}~10827F~艾莉娜 「那……~10825D~……/那个 能不能再跟我们/讲详细一点？/比如说 合金月神的/事之类的……」{s06}{s11}吉夫 「其实 我以前也曾以自己的方式/查过~1310~但{s15} 那种细枝末节的地方/记录里/根本没留下来啊」{s06} 忠 「没有记录？/还会有这种事吗？」吉夫 「~1310~…………我{s15}能告诉你们的/是 ~1310~就到这里了……{s15}/帮不上忙 很抱歉 我还有个/非去不可的地方……/就此~1310~告辞了{s15}……」 忠 「啊……多谢了」{s06}
381	 忠 「结果关于我爸的事/还是没能弄清楚啊」{s06}~10825E~艾莉娜 「嗯……~10824A~唉……/~1082BE~肩膀都僵了~108247~……/……~108226~不过啊 刚才/没跟那个叫吉夫的人说/我们手上有合金月神这一步/走对了哦 忠」{s06} 忠 「要是说出我们有真正的合金月神/谁知道/会闹成什么样呢~108213~」艾莉娜 「这样一来 从当时的状况入手/去查这条线/也算是碰壁了呢…………{s06}/……~10826A~啊 对了/那张~108229~合金月神/驾驶舱里的 磁盘/~108226~能不能找个地方/解读一下呢……」{s06} 忠 「原来如此~108227~……/只要弄清磁盘的内容/说不定能成为什么线索呢」艾莉娜 「那 头一步 我们/先怎么做？」{s06}
382	~108202~艾莉娜 「那我们走吧」{s06}
383	~108202~艾莉娜 「不知道回来了没有呢……」{s06}
384	 忠 「没办法 总之先回闸门/那边吧……」{s06}~108216~艾莉娜 「说得也是……」{s06}
385	 忠 「你好——」{s06}
386	 ★ 「啊 你好 你好……/刚才二位见过负责人了/有问出什么来吗？」 忠 「诶 嗯 算是吧……」 ★ 「这样啊……/那 这次又是有什么事呢……」{s06}
387	 ★ 「啊 你好……」{s06}
388	请人查看磁盘
389	请求再见吉夫一面
390	返回
391	 忠 「没办法 回泊区去吧」~0710~艾莉娜 「嗯」{s06}
392	 (爱心) 「啊 ~1310~他还没{s15}回来呢……/~1801~真是的 ~0710~到底跑哪儿去~0710~~1800~了呀」{s06}
393	关于战争
394	其他
395	出示磁盘
396	出去
397	~108056~ 忠 「艾莉娜……/接下来该怎么办才好呢……」{s06}~10823C~艾莉娜 「~1310~是啊——……/{s15}空间站里/好像也没留下什么像样的记录呢——……/~1310~唔——……~108202~那 要不要去趟居住区看看？在居住区说不定能查到点什么……/好吗？」{s06}~10803F~ 忠 「~1310~这样啊……~108015~/说得也是 好 那就这么办吧——！」
398	 忠 「驾驶舱在……」{s06}~108208~艾莉娜 「忠 这边 这边」 忠 「啊 在后面啊~1310~……{s15}」{s06}
399	 忠 「装备还算凑合嘛~1310~……这驾驶舱」~0710~艾莉娜 「就阿源的~1310~船来说 已经算不错了~170B00~{s15}……」{s06}~0710~
400	~170000~~121200~ 忠 「呃 大致的操纵系统都/集中在这儿了……/~1310~~0711~导航那边的 ~0710~好像全~170202~都在你那侧呢」艾莉娜 「包在我身上！ 区区D级船舶~121200~/小菜一碟 小菜一碟」~0711~梓 「梓就负责看星星 ~170B00~~121002~啦——(爱心)~0710~」{s06}
401	居住区
402	~170000~ 忠 「那 我们去居住区 ~0710~看看吧！/~0711~“点”起火来啦......」~0710~~121000~艾莉娜 「嗯 好啊......」~1400~~0715~~0581~~170600~ 忠 「好 走吧！」{s06}
403	 忠 「~1310~关于合金月神~0710~的~170102~事 怎么也/~0711~搞不清楚呢{s15}」~0710~~0711~艾莉娜 「嗯......要说搞清楚的/也就那个 “V-MH”和驾驶员/~121000~忠的爸爸 这件事罢了/..........~0710~~1400~仅~170102~此而已呢」{s06}~0710~
404	关于合金月神
405	~170800~ 忠 「关于合金月神~0711~的 ~0710~详~170102~细记录~0711~/都没留下 这也太奇怪了吧......」~0710~艾莉娜 「是啊......这种东西的记录/~0710~难~170D02~道不该保存下来吗......」{s06}~0710~
